,added_at,album_name,track_number,artists,name,popularity,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
124,2021-03-30T12:56:00Z,No Toque da Meca,1,"[['Haikaiss', '53iGNetIf91uZx4Jb54cgb'], ['Kawe', '1TYJOhNSxMOODWiDVhuyZb']]",No Toque da Meca,61,2RMuF6CjL4InD3Mg3qjrFK,0.848,0.67,6,-7.685,0,0.282,0.0296,0.0,0.0811,0.623,139.985,audio_features,2RMuF6CjL4InD3Mg3qjrFK,spotify:track:2RMuF6CjL4InD3Mg3qjrFK,https://api.spotify.com/v1/tracks/2RMuF6CjL4InD3Mg3qjrFK,https://api.spotify.com/v1/audio-analysis/2RMuF6CjL4InD3Mg3qjrFK,215571,4
125,2021-03-30T12:56:00Z,Mil Perdões,1,"[['Garganta Negra', '00xZk03pHEpejb5zndhiEz'], ['Vortex Beat', '3Q5TnwYlRDLzczEhg17CGA'], ['Thales Sala', '1ZfjLaaUewlJcrnIy4HEoy']]",Mil Perdões,38,5TMZC0oUZx7XSUkx021n0p,0.812,0.771,5,-6.068,1,0.185,0.332,2.03e-05,0.336,0.745,104.984,audio_features,5TMZC0oUZx7XSUkx021n0p,spotify:track:5TMZC0oUZx7XSUkx021n0p,https://api.spotify.com/v1/tracks/5TMZC0oUZx7XSUkx021n0p,https://api.spotify.com/v1/audio-analysis/5TMZC0oUZx7XSUkx021n0p,205500,4
126,2021-03-30T12:56:00Z,Porta Voz,1,"[['Salvador Da Rima', '3zUcyANWSbo98ikca4ugrV']]",Porta Voz,39,3og2YRjPd3ZlMObV8JbjB0,0.813,0.494,9,-7.984,1,0.0705,0.678,0.0,0.249,0.641,135.986,audio_features,3og2YRjPd3ZlMObV8JbjB0,spotify:track:3og2YRjPd3ZlMObV8JbjB0,https://api.spotify.com/v1/tracks/3og2YRjPd3ZlMObV8JbjB0,https://api.spotify.com/v1/audio-analysis/3og2YRjPd3ZlMObV8JbjB0,197827,4
127,2021-03-30T12:56:00Z,Jogando pra Tropa (Papatracks #5),1,"[['PAPATRACKS', '30GGHusua7pg9r6HROkNe0'], ['L7NNON', '0JjPiLQNgAFaEkwoy56B1C'], ['OIK', '1B5n6jsxvFldc6Nq8Wx8VJ'], ['NOG', '1QAoT8rjnSPy5pXpu3yiHS']]",Jogando pra Tropa (Papatracks #5),54,1C9ZpyJ0NXXICEpl3F2LnZ,0.955,0.404,8,-10.507,0,0.271,0.535,1.41e-06,0.114,0.893,121.943,audio_features,1C9ZpyJ0NXXICEpl3F2LnZ,spotify:track:1C9ZpyJ0NXXICEpl3F2LnZ,https://api.spotify.com/v1/tracks/1C9ZpyJ0NXXICEpl3F2LnZ,https://api.spotify.com/v1/audio-analysis/1C9ZpyJ0NXXICEpl3F2LnZ,192787,4
128,2021-03-30T12:56:00Z,Do Lixo ao Luxo,1,"[['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['MC Gah', '6CCzmTXkBABXHnkyqAWMZc'], ['Haitam', '3J0t4JNgTyjwqRaXo5pNlW'], ['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Wall Hein', '5wEgjH2s4SAiffRmzkBqHB'], ['Vulgo FK', '27azwwkxutWL1BWMkgNIh0'], ['Mc Don Juan', '7Lmrb6KcIzfkmgbtokjsAL'], ['Kayode', '4INEA2DC8oSfrwawiCuHqW'], ['Haikaiss', '53iGNetIf91uZx4Jb54cgb'], ['Costa Gold', '7q1aEytv83jXNECmyaMhgn'], ['White Monkey Recordings', '4aOhi7PfTjBW439bBhH0J4']]",Do Lixo ao Luxo,54,27fkYFagd7yKDJuVm0qbfH,0.856,0.687,6,-5.53,1,0.211,0.226,0.0,0.0724,0.476,110.042,audio_features,27fkYFagd7yKDJuVm0qbfH,spotify:track:27fkYFagd7yKDJuVm0qbfH,https://api.spotify.com/v1/tracks/27fkYFagd7yKDJuVm0qbfH,https://api.spotify.com/v1/audio-analysis/27fkYFagd7yKDJuVm0qbfH,401455,4
129,2021-03-30T12:56:00Z,Fiquei Rico Cedo,1,"[['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Buddy', '5OQwCMHaNZ6FtVcVNkkShY'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd']]",Fiquei Rico Cedo,66,6tfEPfl4xxKUj4fAKsUd7w,0.769,0.529,0,-7.537,0,0.438,0.399,0.0,0.134,0.636,127.128,audio_features,6tfEPfl4xxKUj4fAKsUd7w,spotify:track:6tfEPfl4xxKUj4fAKsUd7w,https://api.spotify.com/v1/tracks/6tfEPfl4xxKUj4fAKsUd7w,https://api.spotify.com/v1/audio-analysis/6tfEPfl4xxKUj4fAKsUd7w,228661,4
130,2021-03-30T12:56:00Z,Final de Semana,1,"[['Papatinho', '0iZz25uH5PLaShpqq84uYv'], ['Seu Jorge', '0i1s9WcIu0PrUvHzALgofo'], ['Black Alien', '6aCbXH85qN6xo54C7atSMx']]",Final de Semana,65,41sjmSYBlafAQrfcxt5387,0.795,0.502,4,-5.746,0,0.214,0.676,0.0,0.52,0.653,129.533,audio_features,41sjmSYBlafAQrfcxt5387,spotify:track:41sjmSYBlafAQrfcxt5387,https://api.spotify.com/v1/tracks/41sjmSYBlafAQrfcxt5387,https://api.spotify.com/v1/audio-analysis/41sjmSYBlafAQrfcxt5387,201683,5
131,2021-03-30T12:56:00Z,Sistema Obtuso,1,"[['Criolo', '37ZflmHTdxkSLQuT8w9NBs'], ['Tropkillaz', '5bzWtCkjIAMgN93gLt56SO']]",Sistema Obtuso,58,2IIWfrGNeZHvIoPeFXECRs,0.808,0.792,1,-3.39,1,0.268,0.294,0.0,0.124,0.348,138.041,audio_features,2IIWfrGNeZHvIoPeFXECRs,spotify:track:2IIWfrGNeZHvIoPeFXECRs,https://api.spotify.com/v1/tracks/2IIWfrGNeZHvIoPeFXECRs,https://api.spotify.com/v1/audio-analysis/2IIWfrGNeZHvIoPeFXECRs,199130,4
132,2021-03-30T12:56:00Z,Ai Bebê,1,"[['Costa Gold', '7q1aEytv83jXNECmyaMhgn'], ['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl'], ['Mc Rebecca', '5MS6HieNmKxzkAM8amE8sr']]",Ai Bebê,54,6yQyXlFrPPHuUnDp3N0314,0.935,0.698,1,-6.667,1,0.327,0.25,0.0,0.0931,0.855,109.932,audio_features,6yQyXlFrPPHuUnDp3N0314,spotify:track:6yQyXlFrPPHuUnDp3N0314,https://api.spotify.com/v1/tracks/6yQyXlFrPPHuUnDp3N0314,https://api.spotify.com/v1/audio-analysis/6yQyXlFrPPHuUnDp3N0314,240818,4
133,2021-03-30T12:56:00Z,Inferno de Kant,1,"[['Kant', '5RHWqLCNmcKFDME3G7sxiJ']]",Inferno de Kant,56,55q82zF1W7Dqm4HKDKpKdR,0.766,0.756,2,-5.969,1,0.39,0.259,0.0,0.1,0.503,139.916,audio_features,55q82zF1W7Dqm4HKDKpKdR,spotify:track:55q82zF1W7Dqm4HKDKpKdR,https://api.spotify.com/v1/tracks/55q82zF1W7Dqm4HKDKpKdR,https://api.spotify.com/v1/audio-analysis/55q82zF1W7Dqm4HKDKpKdR,171714,4
134,2021-03-30T12:56:00Z,Monstro Invisível,1,"[['Sabotage', '5deK5HnwbEKvge2svL0i0B'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['DJ Kalfani', '02RSgo6GjUSDChRsq79jTg']]",Monstro Invisível,58,2ginfOlYya4ufBRgkWFmwE,0.765,0.684,10,-7.604,0,0.308,0.135,0.0,0.128,0.45,89.886,audio_features,2ginfOlYya4ufBRgkWFmwE,spotify:track:2ginfOlYya4ufBRgkWFmwE,https://api.spotify.com/v1/tracks/2ginfOlYya4ufBRgkWFmwE,https://api.spotify.com/v1/audio-analysis/2ginfOlYya4ufBRgkWFmwE,243333,4
135,2021-03-30T12:56:00Z,Ciclone,1,"[['Costa Gold', '7q1aEytv83jXNECmyaMhgn'], ['9 House 1', '4eUYNeBKjOt3V2gR2pN3tP']]",Ciclone,51,4wRDZAAlvKN40U4Ld0r3pM,0.948,0.658,10,-6.562,1,0.268,0.263,0.0,0.157,0.727,120.031,audio_features,4wRDZAAlvKN40U4Ld0r3pM,spotify:track:4wRDZAAlvKN40U4Ld0r3pM,https://api.spotify.com/v1/tracks/4wRDZAAlvKN40U4Ld0r3pM,https://api.spotify.com/v1/audio-analysis/4wRDZAAlvKN40U4Ld0r3pM,170375,4
136,2021-03-30T12:56:00Z,Zura,1,"[['Sagaz', '5rl6n6CUJu1WGsvzf5m8M8']]",Zura,37,77j15VH3EtA7P9shatIAiZ,0.708,0.512,3,-8.887,0,0.244,0.655,0.00034,0.1,0.594,84.936,audio_features,77j15VH3EtA7P9shatIAiZ,spotify:track:77j15VH3EtA7P9shatIAiZ,https://api.spotify.com/v1/tracks/77j15VH3EtA7P9shatIAiZ,https://api.spotify.com/v1/audio-analysis/77j15VH3EtA7P9shatIAiZ,208941,4
137,2021-03-30T12:56:00Z,Chuck Berry,1,"[['Black Alien', '6aCbXH85qN6xo54C7atSMx']]",Chuck Berry,59,23fd5EB9vHXNxDQQxikpEF,0.886,0.63,1,-6.298,0,0.333,0.225,8.97e-05,0.089,0.836,88.092,audio_features,23fd5EB9vHXNxDQQxikpEF,spotify:track:23fd5EB9vHXNxDQQxikpEF,https://api.spotify.com/v1/tracks/23fd5EB9vHXNxDQQxikpEF,https://api.spotify.com/v1/audio-analysis/23fd5EB9vHXNxDQQxikpEF,170627,4
138,2021-03-30T12:56:00Z,Saturno,1,"[['BIN', '1WXbiUMl1AT9Inb619xPUg'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt']]",Saturno,80,68cPbG7hJnwDW9nPX1uQcX,0.694,0.551,5,-5.929,1,0.0485,0.704,0.0,0.1,0.908,95.003,audio_features,68cPbG7hJnwDW9nPX1uQcX,spotify:track:68cPbG7hJnwDW9nPX1uQcX,https://api.spotify.com/v1/tracks/68cPbG7hJnwDW9nPX1uQcX,https://api.spotify.com/v1/audio-analysis/68cPbG7hJnwDW9nPX1uQcX,186947,4
139,2021-03-30T12:56:00Z,OUTRO PATAMAR,1,"[['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt']]",OUTRO PATAMAR,61,48zE1jY1K1oqjpD3G6UGfH,0.795,0.665,7,-5.419,0,0.101,0.694,0.0,0.163,0.481,114.905,audio_features,48zE1jY1K1oqjpD3G6UGfH,spotify:track:48zE1jY1K1oqjpD3G6UGfH,https://api.spotify.com/v1/tracks/48zE1jY1K1oqjpD3G6UGfH,https://api.spotify.com/v1/audio-analysis/48zE1jY1K1oqjpD3G6UGfH,206609,4
140,2021-03-30T12:56:00Z,Mudando o Jogo,1,"[['BK', '1YOVBTvznjiDvtAj4ExHeo']]",Mudando o Jogo,54,0n7hX17pcm1rTyORz3ej38,0.714,0.651,6,-8.484,1,0.0728,0.0177,0.0,0.311,0.7,109.048,audio_features,0n7hX17pcm1rTyORz3ej38,spotify:track:0n7hX17pcm1rTyORz3ej38,https://api.spotify.com/v1/tracks/0n7hX17pcm1rTyORz3ej38,https://api.spotify.com/v1/audio-analysis/0n7hX17pcm1rTyORz3ej38,157271,4
141,2021-03-30T12:56:00Z,Praya,1,"[['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp'], ['Predella', '3lMQtpA4i6FrIe6DmDfDVa'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['Paiva Prod', '1T0F05F7TEo6QYr4vtGJdb'], ['White Monkey Recordings', '4aOhi7PfTjBW439bBhH0J4']]",Praya,60,5yXjOmgTVSE3zXP1B3WP4F,0.933,0.662,9,-8.096,0,0.0997,0.274,0.0,0.0845,0.872,122.062,audio_features,5yXjOmgTVSE3zXP1B3WP4F,spotify:track:5yXjOmgTVSE3zXP1B3WP4F,https://api.spotify.com/v1/tracks/5yXjOmgTVSE3zXP1B3WP4F,https://api.spotify.com/v1/audio-analysis/5yXjOmgTVSE3zXP1B3WP4F,165973,4
142,2021-03-30T12:56:00Z,Suco de Maracujá,1,"[['Orgânico', '5UOOgRWguRmVZo1voJuQpf'], ['Kadri', '080IizDi2wwWfkw1zPdBZz'], ['LocDog', '0wU7qtXo9iTpHlc3q3TeIv'], ['Abbot', '1ZcIMjx9kP46pUdFOdjWKQ']]",Suco de Maracujá,34,7Ho7TdDc7I9qWKmVYPKNGf,0.762,0.66,8,-5.842,1,0.155,0.179,6.3e-06,0.0852,0.536,129.922,audio_features,7Ho7TdDc7I9qWKmVYPKNGf,spotify:track:7Ho7TdDc7I9qWKmVYPKNGf,https://api.spotify.com/v1/tracks/7Ho7TdDc7I9qWKmVYPKNGf,https://api.spotify.com/v1/audio-analysis/7Ho7TdDc7I9qWKmVYPKNGf,179788,4
143,2021-03-30T12:56:00Z,Poesia Acústica 10: Recomeçar,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp'], ['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Black', '2UzbrOSDiSjcLFN8wZ4bz2'], ['Delacruz', '1MzXJ8AaHdidMAnjgcahS4'], ['BK', '1YOVBTvznjiDvtAj4ExHeo'], ['Ludmilla', '3CDoRporvSjdzTrm99a3gi'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0']]",Poesia Acústica 10: Recomeçar,73,4pwFy4YPNGMxK2P2FfQfvt,0.739,0.636,8,-5.975,1,0.0737,0.257,0.0,0.175,0.442,142.055,audio_features,4pwFy4YPNGMxK2P2FfQfvt,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,https://api.spotify.com/v1/tracks/4pwFy4YPNGMxK2P2FfQfvt,https://api.spotify.com/v1/audio-analysis/4pwFy4YPNGMxK2P2FfQfvt,682817,4
144,2021-03-30T12:56:00Z,Mandelão,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV']]",Mandelão,58,2MXhH3LCIxife3lj34GZGc,0.631,0.742,11,-5.156,1,0.0755,0.143,0.0,0.133,0.641,103.175,audio_features,2MXhH3LCIxife3lj34GZGc,spotify:track:2MXhH3LCIxife3lj34GZGc,https://api.spotify.com/v1/tracks/2MXhH3LCIxife3lj34GZGc,https://api.spotify.com/v1/audio-analysis/2MXhH3LCIxife3lj34GZGc,189565,3
145,2021-03-30T12:56:00Z,MÉXICO,1,"[['Febem', '2Ip2jiEjsSe8pmRBzwTv5N'], ['CESRV', '1qJG1PpAGl1FnzYyCDU7x1']]",MÉXICO,38,22t1R7FWA7s9bFy9JGQoFO,0.911,0.545,1,-8.558,1,0.336,0.00194,1.27e-06,0.203,0.518,95.049,audio_features,22t1R7FWA7s9bFy9JGQoFO,spotify:track:22t1R7FWA7s9bFy9JGQoFO,https://api.spotify.com/v1/tracks/22t1R7FWA7s9bFy9JGQoFO,https://api.spotify.com/v1/audio-analysis/22t1R7FWA7s9bFy9JGQoFO,164677,4
146,2021-03-30T12:56:00Z,Preto e Dinheiro,1,"[['Kyan', '05qCf6M7E7AxizHVmrcPqh'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['Mu540', '13yQqjPy4Esq0Ru3R1fipU']]",Preto e Dinheiro,64,3kHxuY36nCmcKJ4GddBjIe,0.819,0.542,4,-10.757,0,0.364,0.436,0.0,0.359,0.544,120.032,audio_features,3kHxuY36nCmcKJ4GddBjIe,spotify:track:3kHxuY36nCmcKJ4GddBjIe,https://api.spotify.com/v1/tracks/3kHxuY36nCmcKJ4GddBjIe,https://api.spotify.com/v1/audio-analysis/3kHxuY36nCmcKJ4GddBjIe,197380,4
147,2021-03-30T12:56:00Z,A Fila Anda,1,"[['Marginal Supply', '1xezfhrRJTpRtYZPplWHcJ'], ['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy']]",A Fila Anda,47,4L2Dk0FDTtONSSKK89N5dS,0.433,0.736,6,-5.575,1,0.345,0.289,0.0,0.241,0.689,61.099,audio_features,4L2Dk0FDTtONSSKK89N5dS,spotify:track:4L2Dk0FDTtONSSKK89N5dS,https://api.spotify.com/v1/tracks/4L2Dk0FDTtONSSKK89N5dS,https://api.spotify.com/v1/audio-analysis/4L2Dk0FDTtONSSKK89N5dS,224000,5
148,2021-03-30T12:56:00Z,Black Star Line,1,"[['Rap Box', '5FEcNzwbLj2pvhgZFojYAp'], ['RT Mallone', '3R10G1MFkbrhqtyPuCZe9k'], ['Kadri', '080IizDi2wwWfkw1zPdBZz'], ['BRK Mallone', '3nJQiEKRpQnTaHbtb9RrB1'], ['Big Mike', '2K95GBmnKmgTzPGdX1l3KD'], ['Douglas Din', '4fQ1hMcfbFBWoNc0T6I8fG']]",Black Star Line,20,1TZScrb6tXNOAINcF91ib6,0.753,0.726,1,-8.477,0,0.16,0.0213,5.56e-05,0.209,0.368,113.031,audio_features,1TZScrb6tXNOAINcF91ib6,spotify:track:1TZScrb6tXNOAINcF91ib6,https://api.spotify.com/v1/tracks/1TZScrb6tXNOAINcF91ib6,https://api.spotify.com/v1/audio-analysis/1TZScrb6tXNOAINcF91ib6,401416,4
149,2021-03-30T12:56:00Z,De 90 pra Cá,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Dexter', '76IyGPd3y2mBZCljGcke0x'], ['Elenko Week', '7i5nEmcVfMqh6hm0wVadrw']]",De 90 pra Cá,63,4u47lJWoqhJi8zWkZ13l7L,0.729,0.683,11,-5.694,0,0.226,0.706,3.81e-05,0.14,0.736,107.72,audio_features,4u47lJWoqhJi8zWkZ13l7L,spotify:track:4u47lJWoqhJi8zWkZ13l7L,https://api.spotify.com/v1/tracks/4u47lJWoqhJi8zWkZ13l7L,https://api.spotify.com/v1/audio-analysis/4u47lJWoqhJi8zWkZ13l7L,217778,4
150,2021-03-30T12:56:00Z,Velho Oeste,1,"[['Cezza', '5rLw6pCcoJyli9ZYnDFwrV']]",Velho Oeste,21,7w3BYF05l7JlAPMxCjxiYU,0.749,0.641,3,-7.427,0,0.0844,0.00993,6.66e-06,0.389,0.544,108.064,audio_features,7w3BYF05l7JlAPMxCjxiYU,spotify:track:7w3BYF05l7JlAPMxCjxiYU,https://api.spotify.com/v1/tracks/7w3BYF05l7JlAPMxCjxiYU,https://api.spotify.com/v1/audio-analysis/7w3BYF05l7JlAPMxCjxiYU,149547,4
151,2021-03-30T12:56:00Z,Toda Guerra Tem Tréguas,1,"[['Makalister', '1RoerHIsbQo1h0V8KpznKV'], ['Beli Remour', '6vtzYhjkFNNnKca9BzC3Tc']]",Toda Guerra Tem Tréguas,33,6J820q5tuaL1wcM7IDER0P,0.631,0.41,6,-9.762,0,0.323,0.0479,0.00354,0.0952,0.204,137.408,audio_features,6J820q5tuaL1wcM7IDER0P,spotify:track:6J820q5tuaL1wcM7IDER0P,https://api.spotify.com/v1/tracks/6J820q5tuaL1wcM7IDER0P,https://api.spotify.com/v1/audio-analysis/6J820q5tuaL1wcM7IDER0P,237000,3
152,2021-03-30T12:56:00Z,Oclin e Evoque,1,"[['Tropa do Bruxo', '4s3lxX76LwxzMdQEAFYdzv'], ['Djonga', '204IwDdaHE4ymGk9Kya2pY'], ['MC Rick', '1mvpEXClANunyiHFtAXCxt'], ['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l']]",Oclin e Evoque,67,3PnDIGbfmswMaxX386zp3X,0.899,0.698,0,-4.788,1,0.076,0.00104,0.0,0.0715,0.457,105.018,audio_features,3PnDIGbfmswMaxX386zp3X,spotify:track:3PnDIGbfmswMaxX386zp3X,https://api.spotify.com/v1/tracks/3PnDIGbfmswMaxX386zp3X,https://api.spotify.com/v1/audio-analysis/3PnDIGbfmswMaxX386zp3X,212582,4
153,2021-03-30T12:56:00Z,Noua,1,"[['Sagaz', '5rl6n6CUJu1WGsvzf5m8M8'], ['Ecologyk', '1mohmQWtxDNZcBGkfxG4eW']]",Noua,37,2mE98aWzcvgGSbNJQ8zF2H,0.863,0.558,8,-7.662,0,0.0574,0.169,0.000192,0.0752,0.512,101.049,audio_features,2mE98aWzcvgGSbNJQ8zF2H,spotify:track:2mE98aWzcvgGSbNJQ8zF2H,https://api.spotify.com/v1/tracks/2mE98aWzcvgGSbNJQ8zF2H,https://api.spotify.com/v1/audio-analysis/2mE98aWzcvgGSbNJQ8zF2H,216238,4
154,2021-03-30T12:56:00Z,Assault (Angra),1,"[['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['PL Quest', '6J6U2JAv7LUF0cSQ98gpjM'], ['Buddy', '5OQwCMHaNZ6FtVcVNkkShY'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt'], ['Kizzy', '2NMYOlZHIEsSq7pp5jBjic'], ['Azevedo', '0wopeyG3WHLoKcmrFD2jrY']]",Assault (Angra),65,0In8P4w9CvupkqGBuyHTLv,0.378,0.583,1,-8.048,1,0.155,0.0509,0.0,0.488,0.245,91.901,audio_features,0In8P4w9CvupkqGBuyHTLv,spotify:track:0In8P4w9CvupkqGBuyHTLv,https://api.spotify.com/v1/tracks/0In8P4w9CvupkqGBuyHTLv,https://api.spotify.com/v1/audio-analysis/0In8P4w9CvupkqGBuyHTLv,269998,4
155,2021-03-30T12:56:00Z,Fellini,1,"[['Criolo', '37ZflmHTdxkSLQuT8w9NBs']]",Fellini,53,7nYbKsvhM88mHCmFsAIQVp,0.805,0.746,1,-5.211,0,0.185,0.238,0.0,0.215,0.717,127.922,audio_features,7nYbKsvhM88mHCmFsAIQVp,spotify:track:7nYbKsvhM88mHCmFsAIQVp,https://api.spotify.com/v1/tracks/7nYbKsvhM88mHCmFsAIQVp,https://api.spotify.com/v1/audio-analysis/7nYbKsvhM88mHCmFsAIQVp,171989,4
156,2021-03-30T12:56:00Z,Céu Aberto,1,"[['Marcelo Falcão', '4r6d4drhz83kHCRVJnzgdr'], ['Hungria Hip Hop', '0vLuOi2k62sHujIfplInlK']]",Céu Aberto,58,1wJs9F5BJ448hdda1u1NYw,0.648,0.682,11,-4.558,1,0.0556,0.254,0.0,0.108,0.295,95.042,audio_features,1wJs9F5BJ448hdda1u1NYw,spotify:track:1wJs9F5BJ448hdda1u1NYw,https://api.spotify.com/v1/tracks/1wJs9F5BJ448hdda1u1NYw,https://api.spotify.com/v1/audio-analysis/1wJs9F5BJ448hdda1u1NYw,271805,4
157,2021-03-30T12:56:00Z,Máquina do Tempo,5,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",777-666,75,3sGcETRMuAgcPgjDpIkgMn,0.544,0.802,10,-4.534,0,0.326,0.0534,0.0,0.139,0.322,179.924,audio_features,3sGcETRMuAgcPgjDpIkgMn,spotify:track:3sGcETRMuAgcPgjDpIkgMn,https://api.spotify.com/v1/tracks/3sGcETRMuAgcPgjDpIkgMn,https://api.spotify.com/v1/audio-analysis/3sGcETRMuAgcPgjDpIkgMn,164000,4
158,2021-03-30T12:56:00Z,Correnteza,3,"[['Thiago Elniño', '5x7AmAnecUurZjYguXAwED'], ['Zé Manoel', '6V29laIlmBaFnxF9uDvZvH']]",Dia de Saida,29,5tWhj0y4Qygif4xVmBHLgr,0.622,0.808,7,-6.662,1,0.324,0.353,8.57e-05,0.55,0.79,173.831,audio_features,5tWhj0y4Qygif4xVmBHLgr,spotify:track:5tWhj0y4Qygif4xVmBHLgr,https://api.spotify.com/v1/tracks/5tWhj0y4Qygif4xVmBHLgr,https://api.spotify.com/v1/audio-analysis/5tWhj0y4Qygif4xVmBHLgr,267057,4
159,2021-03-30T12:56:00Z,Campo Minado,1,"[['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['Froid', '45Yz90pqjzEdJzpEQg1eII'], ['OG L', '6usXKXCK5gkyeZ18o3Fmg6']]",Campo Minado,56,19ZHABf7sgrzyfsHjjLALd,0.734,0.535,7,-7.673,0,0.117,0.252,0.0,0.146,0.314,119.072,audio_features,19ZHABf7sgrzyfsHjjLALd,spotify:track:19ZHABf7sgrzyfsHjjLALd,https://api.spotify.com/v1/tracks/19ZHABf7sgrzyfsHjjLALd,https://api.spotify.com/v1/audio-analysis/19ZHABf7sgrzyfsHjjLALd,140000,4
160,2021-03-30T12:56:00Z,Nada é pra sempre,1,"[['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Nada é pra sempre,62,4snS270Q8UbYfyVIO0YZ4g,0.721,0.482,0,-10.247,1,0.0768,0.192,0.0,0.0537,0.37,95.055,audio_features,4snS270Q8UbYfyVIO0YZ4g,spotify:track:4snS270Q8UbYfyVIO0YZ4g,https://api.spotify.com/v1/tracks/4snS270Q8UbYfyVIO0YZ4g,https://api.spotify.com/v1/audio-analysis/4snS270Q8UbYfyVIO0YZ4g,229928,4
161,2021-03-30T12:56:00Z,Favela Vive 4,1,"[['ADL', '6Ywb1no2hXLazjIs4LUiQD'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Kmila Cdd', '5pTtdzoyljdOQnTLVULZvv'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['César Mc', '19JY4BpaJkAlSR4iDxB1MX'], ['Edi Rock', '2fYAyTS2erZgqEHKHYqgi2']]",Favela Vive 4,55,3gi7gH8JbG0QdBM4Suf3lr,0.498,0.498,8,-8.809,1,0.424,0.42,0.0,0.101,0.367,76.093,audio_features,3gi7gH8JbG0QdBM4Suf3lr,spotify:track:3gi7gH8JbG0QdBM4Suf3lr,https://api.spotify.com/v1/tracks/3gi7gH8JbG0QdBM4Suf3lr,https://api.spotify.com/v1/audio-analysis/3gi7gH8JbG0QdBM4Suf3lr,759036,1
162,2021-03-30T12:56:00Z,Flashback,1,"[['Natalhão', '5ptoEbRZaVPuPXvWdsRrWc'], ['BigJow', '5IzC2Rskm7pJIWkElHNehh']]",Flashback,23,3DEkiio9pcHfEGYgsgS50F,0.772,0.433,6,-9.709,1,0.23,0.0095,1.6e-05,0.117,0.188,129.941,audio_features,3DEkiio9pcHfEGYgsgS50F,spotify:track:3DEkiio9pcHfEGYgsgS50F,https://api.spotify.com/v1/tracks/3DEkiio9pcHfEGYgsgS50F,https://api.spotify.com/v1/audio-analysis/3DEkiio9pcHfEGYgsgS50F,209504,4
163,2021-03-30T12:56:00Z,Entre Becos e Vielas,1,"[['Sant', '7IlBcKrGUBJ0NKdnbDde89'], ['LP Beatzz', '3WFKRRXUORuPPdH11Spele']]",Entre Becos e Vielas,43,6Kvvj4bgIko6v2chGlzgK8,0.665,0.808,0,-5.22,1,0.181,0.196,8.89e-06,0.372,0.606,89.999,audio_features,6Kvvj4bgIko6v2chGlzgK8,spotify:track:6Kvvj4bgIko6v2chGlzgK8,https://api.spotify.com/v1/tracks/6Kvvj4bgIko6v2chGlzgK8,https://api.spotify.com/v1/audio-analysis/6Kvvj4bgIko6v2chGlzgK8,173333,4
